-1.470242346E9,-0.32032,0.83269,9.613521250000002,0.28163000000000005,-0.12196499999999999,0.1951925,17.53125,-44.4140625,-15.4609375,7.887779999999999,-2.36406,133.15758000000002,1012.3447
-1.470242353E9,0.59531875,1.34664,9.0279525,-0.15965999999999997,0.22084250000000002,0.28010250000000003,16.609375,-44.8984375,-15.546875,8.063333333333334,-1.9794,134.8792,1012.3447
-1.4702423469999998E9,-0.009490000000000012,2.13848375,7.2187375,0.25741,0.16149000000000002,0.10576250000000001,16.6328125,-44.8984375,-15.1640625,8.120825,-1.7518250000000002,135.5007,1012.3394
-1.470242346E9,-0.46932750000000006,1.7857375000000002,9.136455,0.10836499999999999,-0.0354575,0.1462225,16.7421875,-45.203125,-15.4375,8.954975,-1.091225,136.249525,1012.3442
-1.470242347E9,0.39167125,1.96598375,10.0916125,0.1205975,-0.1403275,-0.1944475,16.2265625,-45.5,-14.984375,9.5551,-1.486,136.74609999999998,1012.3477
-1.4702423469999998E9,0.581745,1.83564625,11.453578749999998,0.364935,-0.5563400000000001,-0.561215,17.296875,-45.0234375,-15.9140625,10.266224999999999,-1.940575,136.09527500000002,1012.3516
-1.470242347E9,1.2601687499999998,1.7424412500000002,10.1922625,0.209765,-0.0839,-0.6988274999999999,17.6640625,-45.1953125,-15.9375,11.956125,-3.7816,133.6164,1012.3481
-1.470242347E9,-0.579485,1.33920625,10.250495,-0.4346025,0.504835,-0.1691725,20.3046875,-44.8203125,-15.6953125,12.8275,-3.06715,130.92855,1012.3496
-1.470242346E9,-0.15345499999999998,0.9529425,8.39252,-0.26691249999999994,-0.341545,-0.26844999999999997,20.0625,-44.6796875,-17.03125,10.884325,-1.32305,129.777675,1012.3535
-1.470242347E9,0.35121,2.1830737499999997,6.8562275,0.1237925,0.133545,-0.06802500000000002,20.4453125,-43.90625,-18.7265625,9.999125,-2.375325,128.34445000000002,1012.3486
-1.4702423460000002E9,0.044677499999999995,2.0085075000000003,9.6186375,-0.02657500000000001,0.03586500000000001,0.1291825,20.171875,-44.15625,-18.3515625,10.3409,-1.626375,128.011825,1012.353
-1.4702423469999998E9,0.21016375,2.0046837500000003,10.665521250000001,0.2669875,0.057685,0.1076225,20.1484375,-44.53125,-18.8828125,10.520999999999999,-1.6912249999999998,128.27702499999998,1012.3481
-1.470242346E9,-0.36978875000000005,1.889815,11.1129725,-0.0710325,-0.1765225,0.2412425,19.78125,-45.59375,-17.4609375,11.5947,-1.7003000000000001,128.81664999999998,1012.3477
-1.470242347E9,0.1016975,0.8986824999999999,11.52599875,-0.047874999999999994,-0.11823750000000002,0.1853475,19.40625,-45.8359375,-18.2578125,10.9511,-2.689,130.075125,1012.3481
-1.4702423469999998E9,-0.7728937499999999,0.83567875,10.080768749999999,-0.510455,0.48514,0.428355,18.75,-45.796875,-18.625,10.533850000000001,-2.7864,131.209025,1012.3584
-1.470242347E9,-0.1688275,1.1812775,7.83309,0.293875,-0.2263,0.0094225,18.2734375,-45.484375,-19.1796875,8.714975,-1.64595,132.716325,1012.3457
-1.4702423460000002E9,-0.1820975,1.75491625,6.59512375,-0.24376750000000003,0.10772499999999999,0.24869750000000002,17.859375,-45.875,-19.9296875,9.71605,-2.294975,132.915875,1012.3477
-1.4702423439999998E9,-0.022145000000000012,1.5937025000000002,8.973111249999999,-0.2938,-0.278195,0.10124000000000001,17.03125,-46.0,-20.8515625,8.33414,-2.48954,134.22238,1012.3486
-1.470242357E9,-0.09614249999999999,2.018905,11.13562375,0.0553975,-0.1030675,-0.171295,17.265625,-45.609375,-20.3515625,7.231000000000001,-3.5927666666666664,134.51646666666667,1012.3447
-1.470242347E9,-0.24379499999999998,2.0405975,12.111313749999999,0.038095000000000004,0.11464999999999999,-0.07974250000000002,16.9375,-45.4765625,-20.3828125,7.844099999999999,-4.032225,133.645825,1012.3555
-1.4702423460000002E9,0.058659999999999976,0.42996,12.6176575,0.4022,0.07419250000000001,-0.157995,17.3828125,-45.7265625,-20.09375,8.081025,-3.203475,133.463075,1012.3574
-1.470242346E9,-0.13420875000000002,0.56432,9.28410625,-0.178555,0.03267250000000001,0.07463249999999999,17.890625,-45.765625,-20.3828125,9.4213,-2.5105,132.969075,1012.3535
-1.470242347E9,-0.14476999999999998,1.20727875,7.372137500000001,0.06497750000000001,0.10932,0.1265325,20.0546875,-45.2265625,-17.265625,9.0317,-2.687325,133.02862499999998,1012.3345
-1.470242347E9,-0.15439250000000002,1.5075625,7.989412499999999,0.016005,0.0164375,0.345045,19.78125,-45.3359375,-15.65625,9.171625,-2.3207500000000003,133.61057499999998,1012.3374
-1.4702423469999998E9,0.33505875,1.1603675,9.58829375,0.0553975,-0.131015,0.34131500000000004,19.0078125,-45.7890625,-17.21875,9.130199999999999,-2.483125,135.0708,1012.3433
-1.470242347E9,-0.20591874999999998,1.2806375,11.121497499999998,0.237175,-0.01497,0.40254,16.0546875,-46.890625,-19.53125,9.49005,-3.358775,136.61845,1012.3584
-1.470242347E9,-1.029385,1.0609825000000002,12.020568749999999,-0.3135,0.0635425,0.8204075,13.9140625,-47.1640625,-20.1015625,10.2418,-3.6639749999999998,138.54774999999998,1012.3608
-1.4702423469999998E9,-0.65185125,0.82011625,10.5512625,0.212425,-0.15763500000000003,0.38843000000000005,13.5234375,-46.8828125,-19.65625,8.923525,-4.407,141.843875,1012.3467
-1.470242347E9,-0.9750075000000001,1.521585,8.477409999999999,-0.10429250000000001,0.022024999999999996,0.6333,11.1328125,-47.40625,-19.484375,9.29665,-4.98475,144.26515,1012.3442
-1.4702423460000002E9,-0.012199999999999996,1.73604625,7.04263875,-0.10375999999999999,0.1936975,0.6716225,10.3359375,-47.1015625,-19.875,8.698099999999998,-5.38195,146.940325,1012.3403
-1.4702423469999998E9,0.17685125,1.6400387500000004,8.6923375,-0.167105,0.1351425,0.4677425,9.203125,-46.5234375,-20.09375,7.86065,-4.815799999999999,150.22845,1012.3525
-1.470242347E9,0.6292,1.9889425,9.934965,0.05273,0.014832500000000012,-0.1295175,9.1640625,-45.953125,-20.578125,7.069075000000001,-4.7008,152.2062,1012.3496
-1.470242347E9,-0.19788625,1.7069475,12.29059125,0.146685,0.178265,-0.29719,9.890625,-46.1875,-20.1875,7.3637250000000005,-4.027825,152.263975,1012.3521
-1.4702423469999998E9,0.26409625,1.3396325,11.970225000000001,0.134975,0.15058,-0.44358,11.8359375,-46.1953125,-19.078125,8.142025,-3.2783499999999997,150.74927499999998,1012.3535
-1.470242345E9,0.5480412499999999,1.206165,9.82317875,0.26832500000000004,0.2735425,-0.45741,14.515625,-46.4765625,-18.1796875,9.206575,-2.481575,148.68,1012.3506
-1.470242343E9,-0.10761125000000002,0.68512125,9.173305,-0.08779,0.13221499999999997,-0.1060925,15.28125,-46.8125,-17.828125,10.039625000000001,-0.5972000000000001,147.009325,1012.3584
-1.4702423469999998E9,-0.11253874999999999,1.0842524999999998,7.661587499999999,0.089455,-0.0998725,-0.1795475,16.09375,-46.59375,-18.515625,9.805475,-0.239875,146.03657499999997,1012.3501
-1.470242346E9,-0.43401499999999993,1.4913237499999998,8.723481249999999,0.1847425,0.317725,0.062915,16.1640625,-47.3671875,-17.8125,10.255925000000001,-0.17682500000000004,145.298825,1012.3574
-1.470242347E9,-0.5752375000000001,1.7586237500000002,9.44629125,-0.045747499999999997,-0.10333250000000001,0.1736375,16.8515625,-47.6171875,-17.484375,11.012199999999998,0.9258000000000001,145.36835,1012.3462
-1.470242345E9,-0.40522500000000006,1.3534337500000002,11.19986875,0.018665,-0.0522225,0.3085825,15.7578125,-47.7734375,-18.3125,10.699000000000002,0.341425,146.165775,1012.3521
-1.470242347E9,-0.90948375,1.3764912500000002,11.13988375,-0.0755525,-0.019497500000000004,0.4773225,15.6328125,-47.96875,-17.90625,11.013475,-0.162725,147.479425,1012.3594
-1.470242347E9,0.07657875,0.9595637499999998,10.408605,0.1397675,-0.6888875,0.138495,13.140625,-48.078125,-19.203125,10.692,-1.283725,149.35970000000003,1012.3569
-1.4702423469999998E9,-0.18543375,1.0002975,9.28342625,-0.287945,-0.0532975,0.40892500000000004,11.6640625,-48.328125,-19.078125,11.0632,-3.740975,150.5368,1012.3462
-1.470242347E9,0.62824,0.37784,9.1827225,-0.29859,-0.2774025,0.31044000000000005,11.5546875,-48.5,-19.09375,9.475075,-4.84785,152.140375,1012.335
-1.470242347E9,0.637915,0.49411875,8.9767425,-0.007682499999999998,-0.454395,-0.16198,9.890625,-47.9375,-20.0,8.29495,-6.21205,153.48045,1012.3462
-1.470242337E9,0.8306074999999998,1.032115,8.66793625,-0.061712499999999997,-0.08763499999999999,-0.237045,10.3359375,-47.8671875,-19.7421875,8.252875,-7.978899999999999,152.98852499999998,1012.3379
-1.470242346E9,1.1001625000000002,0.5172775,9.82230375,-0.24429250000000002,-0.06048,-0.494415,10.7890625,-47.859375,-19.859375,8.0273,-8.170675,152.03947499999998,1012.3481
-1.470242334E9,1.2767725,0.5519324999999999,10.615321250000001,0.053262500000000004,-0.1044,-0.7637775,13.625,-47.171875,-20.0859375,7.495875,-7.979774999999999,149.891725,1012.3398
-1.4702423460000002E9,1.6111674999999999,1.0503887500000002,9.7664675,-0.046532500000000004,-0.06367749999999998,-0.7749475,14.2421875,-47.046875,-19.9296875,8.128625,-8.224675000000001,146.36442499999998,1012.3379
-1.4702423469999998E9,1.82655,0.24312625000000002,10.4111425,-0.1836075,0.05742249999999999,-0.57426,17.3359375,-46.5,-20.5390625,8.353275,-7.7397,142.94605,1012.3491
-1.470242347E9,1.710795,0.13834875000000002,9.91795,0.12512749999999997,-0.259835,-0.46647,17.1015625,-46.8984375,-19.96875,7.89485,-7.639125,139.895775,1012.333
-1.470242347E9,1.7239050000000002,0.48688750000000003,9.45610375,-0.11947,0.19529249999999998,-0.45715,17.8515625,-46.5,-20.7890625,8.344425000000001,-7.9395500000000006,137.86857500000002,1012.3315
-1.4702423429999998E9,0.8476225,0.77198125,9.29437125,0.10516999999999997,0.1194325,-0.122315,20.6484375,-46.5234375,-19.0234375,8.907760000000001,-6.7535,135.47062,1012.3452
-1.470242357E9,0.38256999999999997,0.7093962500000001,10.321672500000002,0.1096875,0.1367375,0.21942,19.6328125,-46.8046875,-20.4296875,8.896666666666667,-5.965766666666667,135.14993333333334,1012.3389
-1.4702423460000002E9,1.0386537500000002,1.04675375,8.96865125,-0.026309999999999997,-0.009382499999999988,0.2420475,19.125,-47.0390625,-20.5234375,9.367275000000001,-5.855625,135.68975,1012.334
-1.470242346E9,0.75222375,1.3686225,9.154182500000001,0.026115000000000003,0.1678775,0.1701725,18.5078125,-47.1328125,-20.1171875,9.21895,-5.941325,137.044575,1012.333
-1.470242347E9,0.4037862499999999,1.3191187500000001,9.639242499999998,0.014940000000000005,0.41088250000000004,0.1241275,18.515625,-47.0546875,-20.203125,9.1457,-5.100624999999999,137.96597500000001,1012.3345
-1.470242347E9,0.0638925,1.412215,9.6296,-0.026847499999999996,0.14046,0.17497,19.25,-47.5234375,-19.2890625,9.237375,-3.4351499999999997,138.546525,1012.3418
-1.470242346E9,-0.1480975,1.1970075,9.983376250000001,-0.10642500000000002,0.1766575,0.12785249999999998,18.7890625,-46.984375,-20.234375,8.88565,-2.924,139.33565,1012.333
-1.470242346E9,0.09864124999999997,1.06262875,10.088232499999998,0.42083000000000004,0.20779499999999998,0.1347775,18.96875,-46.7421875,-20.203125,8.7559,-2.0427750000000002,139.83454999999998,1012.3359
-1.4702423460000002E9,0.60306375,1.8036112499999999,9.330702500000001,0.30878,-0.027475000000000003,0.06212000000000001,18.3125,-48.6015625,-17.1484375,10.744674999999999,-1.4949500000000002,140.2115,1012.3379
-1.470242341E9,-0.02936249999999999,2.00190125,9.850623749999999,-0.2309875,-0.244395,-0.0640275,18.9921875,-48.078125,-18.453125,11.639525,-1.643425,140.98329999999999,1012.3403
-1.470242346E9,0.10524875,1.90253625,9.92431125,0.0282475,-0.1991475,-0.15905249999999999,18.7578125,-47.8359375,-19.0078125,10.76555,-2.75495,140.579425,1012.3442
-1.4702423460000002E9,0.04492875,1.88903875,9.433449999999999,0.0817375,0.022285,-0.112205,19.296875,-48.0703125,-17.9296875,11.03055,-3.304525,139.87495,1012.3452
-1.470242346E9,-0.13759,2.14041125,9.447815,0.021592500000000008,0.114375,-0.062435000000000004,19.8125,-48.109375,-17.796875,11.414024999999999,-3.09025,139.426225,1012.3506
-1.470242347E9,0.22915249999999995,1.9036325000000003,9.710579999999998,-0.163915,-0.018165,0.006230000000000001,20.140625,-47.96875,-17.4609375,11.3835,-2.5382,139.167,1012.3423
-1.4702423460000002E9,0.3557225,1.6001525,10.26532375,0.18129,0.21951500000000002,-0.0257125,19.8359375,-48.1328125,-18.28125,10.67535,-2.5189500000000002,139.191375,1012.3501
-1.4702423469999998E9,0.1752575,1.556835,9.3809675,0.09372749999999999,-0.0383925,-0.161985,20.0,-48.4296875,-18.4453125,11.6463,-1.4726,138.97165,1012.3579
-1.470242347E9,0.29265125000000003,1.68658875,9.531830000000001,-0.0941775,0.0954825,-0.25193499999999996,21.015625,-47.921875,-18.59375,11.896749999999999,-1.4318,138.426875,1012.354
-1.470242347E9,-0.35373625000000003,1.907235,9.6647075,-0.022585,0.13486749999999997,-0.11487750000000001,21.2265625,-48.25,-18.203125,11.561525,-0.62005,137.37325,1012.3613
-1.4702423460000002E9,-0.6982675,2.11330875,9.64848875,0.049800000000000004,0.210195,0.055455,21.6171875,-48.015625,-18.109375,11.4907,0.04515000000000001,136.672725,1012.3564
-1.470242346E9,-0.6315175,1.94243,9.71026125,0.0692325,0.0917625,0.05306,21.9140625,-48.078125,-17.0859375,11.773900000000001,1.0113,136.79784999999998,1012.3481
-1.470242341E9,-0.32883625000000005,1.8985099999999997,9.5791425,-0.1130775,-0.0362575,0.014740000000000003,22.1875,-47.984375,-17.140625,11.857674999999999,1.255525,137.144925,1012.3438
-1.4702423450000002E9,-0.7510049999999999,1.8478575000000002,9.8107,-0.03829250000000002,0.05769249999999998,0.08474000000000001,22.640625,-47.515625,-17.8515625,11.239525,1.491425,137.394925,1012.3442
